rel_path,lang,risk_score,code_lines,comment_lines,comment_ratio,branch_tokens,max_func_len,max_nest
tools/project_size_report.py,python,2614,183,41,0.183,42,121,7
tools/quality/git_hotspots.py,python,85,29,5,0.1471,7,0,0
tools/quality/metrics_complexity.py,python,351,135,16,0.106,27,0,0
tools/quality/deps_includes.py,python,1220,70,16,0.186,20,50,6
tools/quality/report_md.py,python,815,447,46,0.0933,46,0,0
tools/quality/__init__.py,python,0,0,0,0.0,0,0,0
tools/quality/metrics_loc.py,python,315,107,17,0.1371,26,0,0
tools/quality/audit.py,python,3863,204,35,0.1464,8,229,4
tools/quality/cmake_audit.py,python,0,0,0,0.0,0,0,0
tools/quality/common.py,python,339,115,4,0.0336,28,0,0
tools/quality/risk_scan.py,python,143,71,2,0.0274,9,0,0
UnderwaterRobotSystem/CMakeLists.txt,cmake,13,5,0,0.0,1,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/git_auto.py,python,1113,52,20,0.2778,7,51,6
UnderwaterRobotSystem/Underwater-robot-navigation/apps/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/imu_xy_zero.py,python,636,37,7,0.1591,3,33,2
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/imu_baud_switch.py,python,1126,82,12,0.1277,13,52,4
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/dvl_data_verifier.py,python,1993,215,34,0.1365,31,94,3
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/tmux_telemetry_manager.py,python,2541,229,39,0.1455,44,120,4
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/dvl_safety_probe.py,python,2153,167,18,0.0973,22,110,4
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/multisensor_postproc.py,python,1882,203,77,0.275,33,81,5
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/volt32_data_verifier.py,python,1495,225,27,0.1071,40,50,5
UnderwaterRobotSystem/Underwater-robot-navigation/apps/tools/imu_data_verifier.py,python,1219,298,48,0.1387,37,31,4
UnderwaterRobotSystem/Underwater-robot-navigation/apps/acquire/imu_logger.py,python,1472,236,45,0.1601,27,52,6
UnderwaterRobotSystem/Underwater-robot-navigation/apps/acquire/Volt32_logger.py,python,1878,288,48,0.1429,50,66,5
UnderwaterRobotSystem/Underwater-robot-navigation/apps/acquire/DVL_logger.py,python,2426,390,111,0.2216,77,76,7
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/nav/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/fusion/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/fusion/meas_models/dvl.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/fusion/meas_models/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/io/data_paths.py,python,21,13,15,0.5357,1,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/io/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/io/timebase.py,python,98,66,73,0.5252,4,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/imu_xy_zero.py,python,636,37,7,0.1591,3,33,2
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/filters.py,python,1795,110,39,0.2617,15,91,5
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/imu_baud_switch.py,python,1141,82,12,0.1277,13,53,4
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/test.py,python,341,8,10,0.5556,1,19,1
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/serial_io_tools.py,python,1109,95,10,0.0952,18,42,6
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/sensor1.py,python,1230,94,14,0.1296,7,64,3
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/tool.py,python,553,37,27,0.4219,7,20,4
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/device_model.py,python,1373,238,85,0.2632,25,49,5
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/WT901C485.py,python,723,31,115,0.7877,9,36,2
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/JY901S.py,python,743,29,119,0.8041,8,38,2
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/device_model.py,python,799,100,105,0.5122,18,21,6
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/protocol_resolver/interface/i_protocol_resolver.py,python,237,32,55,0.6322,0,11,1
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/protocol_resolver/roles/wit_protocol_resolver.py,python,1605,220,114,0.3413,40,47,9
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/protocol_resolver/roles/protocol_485_resolver.py,python,1718,210,81,0.2784,31,68,6
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/data_processor/interface/i_data_processor.py,python,112,12,6,0.3333,0,4,1
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/data_processor/roles/jy901s_dataProcessor.py,python,174,11,4,0.2667,1,5,2
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/imu/WitHighModbus/Python-WitProtocol(输出经纬度2)-1661322549826/chs/lib/utils/byte_array_converter.py,python,2,2,4,0.6667,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/tcp_if.py,python,729,80,58,0.4203,13,23,5
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/protocol.py,python,567,223,60,0.212,43,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/serial_if.py,python,683,65,49,0.4298,11,22,5
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/io.py,python,4636,564,187,0.249,99,200,7
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/drivers/dvl/hover_h1000/command.py,python,210,58,12,0.1714,19,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/sensors/dvl_hover_h1000.py,python,696,91,9,0.09,15,19,5
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/sensors/imu.py,python,1198,283,61,0.1773,45,29,3
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/sensors/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/uwnav/preprocess/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/CMakeLists.txt,cmake,335,127,0,0.0,26,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/estimator/nav_health_monitor.cpp,cpp,3501,148,92,0.3833,36,191,5
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/estimator/graph_smoother_2d.cpp,cpp,4478,296,92,0.2371,34,250,4
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/estimator/online_estimator.cpp,cpp,1477,215,97,0.3109,19,66,3
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/app/nav_daemon_config.cpp,cpp,3980,207,43,0.172,31,219,6
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/app/nav_daemon.cpp,cpp,3378,365,58,0.1371,41,163,6
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/app/tools/DVL_selftest.cpp,cpp,2715,342,46,0.1186,61,115,4
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/core/logging.cpp,cpp,489,58,6,0.0938,12,17,2
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/core/timebase.cpp,cpp,440,43,2,0.0444,4,19,2
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/io/nav_state_publisher.cpp,cpp,2137,229,57,0.1993,36,100,3
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/io/bin_logger.cpp,cpp,1149,176,30,0.1456,36,35,4
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/drivers/dvl_protocol.cpp,cpp,2650,423,64,0.1314,74,101,3
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/drivers/imu_driver_wit.cpp,cpp,2814,400,99,0.1984,63,114,5
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/drivers/dvl_driver.cpp,cpp,3150,462,84,0.1538,76,128,4
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/filters/imu_rt_filter.cpp,cpp,3120,224,59,0.2085,42,160,4
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/src/nav_core/filters/eskf.cpp,cpp,1691,218,123,0.3607,21,79,3
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/estimator/graph_smoother_2d.hpp,cpp,171,55,142,0.7208,2,4,1
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/estimator/nav_health_monitor.hpp,cpp,160,73,158,0.684,9,1,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/estimator/online_estimator.hpp,cpp,280,63,143,0.6942,4,7,2
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/app/nav_daemon_config.hpp,cpp,71,71,109,0.6056,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/core/types.hpp,cpp,73,73,129,0.6386,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/core/timebase.hpp,cpp,47,47,35,0.4268,0,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/core/status.hpp,cpp,166,42,46,0.5227,3,4,1
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/core/math.hpp,cpp,828,171,96,0.3596,29,23,2
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/core/logging.hpp,cpp,54,22,38,0.6333,4,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/io/bin_logger.hpp,cpp,193,37,30,0.4478,7,4,1
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/io/log_packets.hpp,cpp,77,53,62,0.5391,3,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/io/nav_state_publisher.hpp,cpp,143,56,94,0.6267,9,1,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/drivers/imu_driver_wit.hpp,cpp,81,65,183,0.7379,2,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/drivers/dvl_driver.hpp,cpp,317,113,172,0.6035,13,4,1
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/drivers/dvl_protocol.hpp,cpp,100,60,200,0.7692,5,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/filters/eskf.hpp,cpp,66,51,45,0.4688,0,1,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/filters/filter_common.hpp,cpp,98,82,121,0.5961,2,0,0
UnderwaterRobotSystem/Underwater-robot-navigation/nav_core/include/nav_core/filters/imu_rt_filter.hpp,cpp,73,41,106,0.7211,4,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/project_size_report.py,python,2614,183,41,0.183,42,121,7
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/git_hotspots.py,python,85,29,5,0.1471,7,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/metrics_complexity.py,python,351,135,16,0.106,27,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/deps_includes.py,python,1220,70,16,0.186,20,50,6
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/report_md.py,python,815,447,46,0.0933,46,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/__init__.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/metrics_loc.py,python,315,107,17,0.1371,26,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/audit.py,python,3863,204,35,0.1464,8,229,4
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/cmake_audit.py,python,0,0,0,0.0,0,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/common.py,python,339,115,4,0.0336,28,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/tools/quality/risk_scan.py,python,143,71,2,0.0274,9,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/CMakeLists.txt,cmake,7,7,0,0.0,0,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/shm/nav_state_shm.hpp,cpp,150,46,29,0.3867,13,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/shm/key_event_shm.hpp,cpp,62,38,8,0.1739,3,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/shm/control_intent_shm.hpp,cpp,32,32,6,0.1579,0,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/shm/nav_state_view_shm.hpp,cpp,113,41,24,0.3692,9,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/shm/key_event_ring_shm.hpp,cpp,301,60,40,0.4,12,7,1
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/msg/nav_state.hpp,cpp,221,64,34,0.3469,9,3,1
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/msg/nav_state_view.hpp,cpp,86,46,17,0.2698,5,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/msg/key_event.hpp,cpp,72,32,2,0.0588,5,0,0
UnderwaterRobotSystem/UnderwaterRobotSystem/shared/msg/control_intent.hpp,cpp,402,97,6,0.0583,5,15,1
UnderwaterRobotSystem/shared/CMakeLists.txt,cmake,7,7,0,0.0,0,0,0
UnderwaterRobotSystem/shared/shm/nav_state_shm.hpp,cpp,150,46,29,0.3867,13,0,0
UnderwaterRobotSystem/shared/shm/key_event_shm.hpp,cpp,62,38,8,0.1739,3,0,0
UnderwaterRobotSystem/shared/shm/control_intent_shm.hpp,cpp,34,34,7,0.1707,0,0,0
UnderwaterRobotSystem/shared/shm/nav_state_view_shm.hpp,cpp,113,41,24,0.3692,9,0,0
UnderwaterRobotSystem/shared/shm/key_event_ring_shm.hpp,cpp,301,60,40,0.4,12,7,1
UnderwaterRobotSystem/shared/msg/nav_state.hpp,cpp,221,64,34,0.3469,9,3,1
UnderwaterRobotSystem/shared/msg/nav_state_view.hpp,cpp,86,46,17,0.2698,5,0,0
UnderwaterRobotSystem/shared/msg/key_event.hpp,cpp,72,32,2,0.0588,5,0,0
UnderwaterRobotSystem/shared/msg/control_intent.hpp,cpp,402,97,6,0.0583,5,15,1
UnderwaterRobotSystem/OrangePi_STM32_for_ROV/CMakeLists.txt,cmake,176,72,0,0.0,13,0,0
